time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1684077070319085300,351.88808520507814,1.0843591690063477,0.013530955649912357,2.5177760124206543,7.333000183105469,10.52410888671875,201.9999237060547,377.3225882188054,11.0833791,49.3939773
1684077071318057700,352.8870576171875,1,0.01440083421766758,2.523064136505127,6.800000190734863,11.314577102661133,199.0023956298828,377.3606913165323,11.0833208,49.3938819
1684077072326152700,353.8951525878906,1,0.013132217340171337,2.5119473934173584,6.400000095367432,11.838191986083984,197.0020751953125,377.4051451476202,11.0832699,49.3937796
1684077073301955000,354.870955078125,1,0.013231560587882996,2.5739002227783203,6.333000183105469,12.123061180114746,196.00119018554688,377.4009114393484,11.0832218,49.3936754
1684077074317967000,355.8869670410156,1,0.024083415046334267,2.5942506790161133,6,12.338178634643555,195.99952697753906,377.4263137207781,11.0831732,49.3935674
1684077075307724500,356.876724609375,1,0.02379133552312851,2.5699234008789062,5.665999889373779,12.45697021484375,195.99972534179688,377.4241968610759,11.0831229,49.3934592
1684077076320833800,357.8898337402344,1,0.03088410012423992,2.5469164848327637,5.199999809265137,12.50629997253418,195.99989318847656,377.3035367343485,11.0830708,49.3933502
1684077077315593700,358.88459375,1,0.024258440360426903,2.5488336086273193,5,12.4589204788208,196.00010681152344,377.13842566760223,11.0830201,49.3932435
1684077078312243500,359.88124340820315,1,0.02388753928244114,2.53682017326355,4.400000095367432,12.248892784118652,196.99859619140625,376.86959788204894,11.0829707,49.3931389
1684077079304827100,360.8738271484375,1,0.02383892983198166,2.54071044921875,4.333000183105469,12.113597869873047,196.00218200683594,376.7785793880046,11.0829206,49.3930356
1684077080318888400,361.88788842773437,1,0.0318203829228878,2.538942575454712,4,11.896353721618652,196.9987335205078,376.7044952907471,11.0828719,49.3929323
1684077081308150000,362.8771499023438,1.6478230953216553,0.024712149053812027,2.5613980293273926,4,11.129371643066406,197.00450134277344,376.53516264932597,11.0828249,49.3928358
1684077082320362200,363.8893623046875,4.041267395019531,0.018775315955281258,2.589153528213501,4,9.665484428405762,197.0432586669922,376.23460556438164,11.0827843,49.3927496
1684077083305579800,364.8745798339844,2.5826783180236816,0.012788218446075916,2.5576531887054443,3.8329999446868896,7.954514980316162,198.01177978515625,375.6991324491688,11.0827497,49.3926808
1684077084320489200,365.8894892578125,8.163300514221191,0.012788123451173306,2.5255260467529297,3.799999952316284,6.293910026550293,198.13140869140625,375.11501864221157,11.0827208,49.3926263
1684077085312569600,366.8815695800781,1,0.012883981689810753,2.5291407108306885,3.8329999446868896,4.949404716491699,199.0009307861328,375.0028564797594,11.0826996,49.3925859
1684077086318639600,367.8876396484375,1.175916314125061,0.012776856310665607,2.5269856452941895,3.799999952316284,3.9542386531829834,199.00106811523438,374.96476400840965,11.0826815,49.3925539
1684077087315008800,368.8840087890625,1,0.01705121621489525,2.539273500442505,3.8329999446868896,3.6377451419830322,198.00039672851562,374.96476400840965,11.0826664,49.392526
1684077088313836300,369.88283618164064,2.051002264022827,0.011278055608272552,2.5318045616149902,4,3.8719470500946045,188.00778198242188,375.0621117763779,11.0826569,49.3924952
1684077089309988600,370.87898852539064,15.2720365524292,0.015610982663929462,2.5596821308135986,3.9830000400543213,4.420060634613037,164.32528686523438,375.19755401411476,11.0826679,49.3924581
1684077090330501600,371.89950170898436,3.7236616611480713,0.021671008318662643,2.5788731575012207,3.9600000381469727,4.844741344451904,136.05482482910156,375.33934743186364,11.0827107,49.3924238
1684077091321909500,372.89090942382813,3.3344786167144775,0.012662787921726704,2.534714698791504,3.940000057220459,4.945472717285156,115.05206298828125,375.3541618067637,11.0827744,49.3924023
1684077092300224300,373.8692243652344,1,0.01691809855401516,2.542107105255127,3.950000047683716,5.116701602935791,104.00346374511719,375.33299842199597,11.0828453,49.3923919
1684077093304317400,374.8733173828125,1.151939868927002,0.020800942555069923,2.5184366703033447,3.950000047683716,5.15502405166626,104.99950408935547,375.26527594678277,11.0829169,49.3923826
1684077094289699000,375.85869897460935,1.7779819965362549,0.01885191723704338,2.5156335830688477,3.950000047683716,4.958156108856201,105.00055694580078,375.17427472506296,11.0829847,49.3923711
1684077095319010300,376.88801025390626,2.6232032775878906,0.01737038791179657,2.5098865032196045,3.9660000801086426,4.535025596618652,102.00798797607422,374.998623974465,11.0830486,49.3923616
1684077096327580200,377.896580078125,4.324337959289551,0.0134985176846385,2.5014986991882324,4,4.0340776443481445,87.0716552734375,374.9732289872099,11.0831053,49.3923606
1684077097317033000,378.8860329589844,13.653775215148926,0.019739054143428802,2.5135910511016846,4,4.326919078826904,67.76725006103516,374.9795777268711,11.0831592,49.3923737
1684077098331131600,379.9001315917969,5.8379740715026855,0.29425859451293945,2.547553777694702,4.333000183105469,4.810135364532471,47.07884979248047,375.06422804465376,11.0832295,49.3923966
1684077099312946000,380.88194580078124,4.742640972137451,0.34263715147972107,2.5703301429748535,4.665999889373779,5.496367454528809,38.059017181396484,375.12983262398245,11.0832755,49.3924227
1684077100305023000,381.8740229492187,6.70670747756958,0.036552172154188156,2.530468702316284,4.85699987411499,6.552272319793701,29.073619842529297,375.02190277980264,11.0833215,49.3924657
1684077101310963700,382.8799636230469,8.201260566711426,0.45657482743263245,2.545046091079712,5.427999973297119,5.613974571228027,16.434537887573242,374.81239583952475,11.0833628,49.392514
1684077102317898000,383.88689794921873,6.541201591491699,0.46623849868774414,2.5396862030029297,6.800000190734863,6.004105567932129,5.22009801864624,374.48015810567875,11.0833824,49.39256
1684077103304529200,384.8735290527344,1.9690797328948975,0.033304113894701004,2.519082546234131,7,6.3229498863220215,359.0132751464844,374.24315572769,11.0833866,49.3926154
1684077104310522400,385.8795224609375,6.50737190246582,0.0347704142332077,2.5164849758148193,7.333000183105469,6.41584587097168,357.04986572265625,374.13735323996906,11.0833851,49.3926801
1684077105316867600,386.88586767578124,2.34420108795166,0.03775138035416603,2.5105674266815186,7.599999904632568,6.983815670013428,356.0047912597656,373.8538091027693,11.0833799,49.3927463
1684077106310357200,387.8793571777344,6.667428016662598,0.019131619483232498,2.496589422225952,7.333000183105469,7.283339977264404,356.0055236816406,373.5554632270095,11.0833722,49.3928137
1684077107323877000,388.89287719726565,1.0652260780334473,0.03127548471093178,2.5296013355255127,6.800000190734863,7.280638217926025,355.9999694824219,373.4242790117103,11.0833623,49.3928819
1684077108305047300,389.87404736328125,1.1235499382019043,0.028180336579680443,2.559164524078369,6.400000095367432,7.09795618057251,356.99896240234375,373.250780434341,11.0833572,49.3929483
1684077109316033300,390.885033203125,1,0.027670495212078094,2.5243353843688965,5.599999904632568,6.8800883293151855,357.999267578125,372.96091880431624,11.0833528,49.3930115
1684077110320337000,391.8893369140625,1.233299970626831,0.02671015076339245,2.535672187805176,5.199999809265137,6.686034202575684,358.99896240234375,372.68164546735596,11.0833514,49.3930704
1684077111319680300,392.88868017578125,1,0.015429601073265076,2.5571627616882324,4.800000190734863,6.62474250793457,0.9987105131149292,372.5377809853508,11.0833531,49.3931285
1684077112320169000,393.8891689453125,2.208834648132324,0.030819175764918327,2.528486490249634,5,6.556438446044922,3.990924119949341,372.03427457851666,11.0833572,49.3931859
1684077113318205700,394.8872058105469,1.9702433347702026,0.23982664942741394,2.5242066383361816,5.199999809265137,6.235097885131836,9.985669136047363,371.94119264509686,11.0833652,49.3932408
1684077114308331800,395.87733178710937,2.505730152130127,0.029651587828993797,2.518162488937378,5.665999889373779,6.115431308746338,13.988133430480957,371.83753442550847,11.0833907,49.3932924
1684077115324864300,396.8938642578125,2.5332906246185303,0.01799166202545166,2.509989023208618,6.800000190734863,5.42482328414917,16.996784210205078,371.64714508865296,11.0834232,49.3933418
1684077116310397200,397.87939721679686,1.494199275970459,0.03664986044168472,2.545964002609253,6.665999889373779,4.541766166687012,19.999698638916016,371.5434904747191,11.0834575,49.3933822
1684077117319413500,398.88841357421876,1,0.02590125799179077,2.5403635501861572,7,4.4375386238098145,20.000083923339844,371.43349105003705,11.0834832,49.3934201
1684077118314417400,399.8834174804687,1.7035855054855347,0.023767516016960144,2.5229640007019043,7,4.176997184753418,21.000015258789062,371.36791515094853,11.083507,49.3934559
1684077119311980800,400.8809807128906,3.392456293106079,0.027286842465400696,2.519467353820801,6.400000095367432,4.039180278778076,21.999155044555664,371.35945378166775,11.0835295,49.3934905
1684077120312219400,401.8812194824219,7.581884384155273,0.08961334824562073,2.5084993839263916,6,3.8826141357421875,25.96997833251953,370.65157326115155,11.0835548,49.3935237
1684077121318975200,402.8879753417969,27.037790298461914,0.07059446722269058,2.5147671699523926,5.199999809265137,3.9715492725372314,28.670942306518555,370.65157326115155,11.0835822,49.3935554
1684077122311785200,403.88078515625,9.868465423583984,0.0712326318025589,2.509582281112671,5,4.0953803062438965,26.030689239501953,370.6833033046419,11.0836092,49.3935879
1684077123313999400,404.8829992675781,3.0609023571014404,0.2866540253162384,2.5083229541778564,5.142000198364258,3.6503493785858154,25.997949600219727,370.6388812771045,11.0836432,49.3936324
1684077124303179300,405.87217919921875,2.355394124984741,0.033954206854104996,2.5116915702819824,5.427999973297119,3.782982110977173,25.99945068359375,370.60503607947186,11.0836615,49.3936593
1684077125317078500,406.88607861328126,7.479240894317627,0.36789390444755554,2.5271432399749756,6,3.0586390495300293,25.012500762939453,370.64522726674585,11.0836816,49.3936879
1684077126314903000,407.88390307617186,16.067285537719727,0.4084799885749817,2.5527632236480713,6.284999847412109,3.381704092025757,24.954370498657227,370.64522726674585,11.0836988,49.3937118
1684077127316409600,408.88540966796876,15.957534790039062,0.39003974199295044,2.567154884338379,8,3.432156801223755,24.993471145629883,370.6896493276312,11.0837205,49.3937384
1684077128337056500,409.90605639648436,8.281732559204102,0.40715309977531433,2.5441904067993164,8,3.325488567352295,25.00023651123047,370.84195530862684,11.0837494,49.3937713
1684077129314989600,410.8839895019531,7.052038192749023,0.4850766658782959,2.5358076095581055,8,3.1908631324768066,24.006877899169922,370.947724965521,11.0837682,49.3937899
1684077130309355500,411.87835546875,10.549665451049805,0.4953104853630066,2.5199241638183594,8,3.0081756114959717,24.003231048583984,371.0767657391238,11.0837893,49.3938122
1684077131302172700,412.8711726074219,5.245779991149902,0.46989041566848755,2.528459310531616,8.571000099182129,3.030165195465088,24.995168685913086,371.18042286920775,11.0838082,49.3938376
1684077132326873600,413.8958735351562,6.435349464416504,0.41126182675361633,2.5174102783203125,9.600000381469727,2.9298255443573,26.986310958862305,371.2967742231861,11.0838301,49.3938674
1684077132826000000,414.3949997558594,6.435349464416504,0.41126182675361633,2.5307798385620117,11.081000328063965,2.9296202659606934,26.98694610595703,371.2967742231861,11.0838388,49.3938784
1684077133333421300,414.90242138671874,6.825125694274902,0.3732752203941345,2.5523829460144043,11.211999893188477,2.3467507362365723,30.96657371520996,371.3158136881254,11.0838531,49.3938941
1684077134315380500,415.88438037109376,21.10359001159668,0.45430344343185425,2.568012237548828,12.413999557495117,1.9647674560546875,34.93844985961914,371.25234897175966,11.0838751,49.3939195
1684077135309958700,416.8789587402344,36.9465446472168,0.0933828204870224,2.5794990062713623,12.413999557495117,2.0413358211517334,46.54095458984375,371.2375406064982,11.0838978,49.3939482
1684077136308291000,417.877291015625,17.614831924438477,0.38338109850883484,2.675032377243042,11.748000144958496,2.189147472381592,57.85026168823242,371.16349916931165,11.0839183,49.3939641
1684077137310709200,418.87970922851565,11.63390064239502,0.3397512435913086,2.632784128189087,11.211999893188477,1.9713338613510132,60.97332763671875,371.0809966175117,11.0839363,49.3939741
1684077137860000000,419.429,11.63390064239502,0.3397512435913086,2.597338914871216,10.52299976348877,1.9704405069351196,60.97163391113281,371.0767657391238,11.0839456,49.3939779
1684077138334081800,419.9030817871094,26.59986686706543,0.052514247596263885,2.5643599033355713,9.855999946594238,1.518333911895752,55.05214309692383,371.03234164390403,11.0839523,49.3939798
1684077139319092200,420.88809228515623,16.59959602355957,0.023509126156568527,2.5398294925689697,9.1899995803833,1.0812309980392456,45.03278732299805,370.96253282309596,11.0839609,49.3939906
1684077140300582000,421.8695817871094,0,0.06585816293954849,2.532654047012329,9.020000457763672,0.00011451184400357306,0,371.0175336640437,11.0839618,49.3939954
1684077141315705900,422.88470581054685,44.900001525878906,0.023544996976852417,2.529728889465332,9.1899995803833,0.34592410922050476,42.99310302734375,371.0027257101227,11.0839605,49.393996
1684077142321504500,423.89050439453126,44.900001525878906,0.026999374851584435,2.5297749042510986,8.855999946594238,0.9288836717605591,249.6614532470703,370.9921486160608,11.0839559,49.3939928
1684077143326889000,424.8958889160156,25.57926368713379,0.39625558257102966,2.5507800579071045,7.427999973297119,0.4083898961544037,355.8558654785156,370.9921486160608,11.0839376,49.3939874
1684077144318312200,425.8873122558594,32.99005889892578,0.023271609097719193,2.519493341445923,7.427999973297119,0.28811243176460266,13.975395202636719,370.9646482334382,11.0839392,49.3939883
1684077145316970000,426.8859699707031,43.21900939941406,0.020961211994290352,2.571859359741211,7.333000183105469,0.4535108804702759,22.946426391601562,371.02811078986986,11.0839409,49.3939874
1684077146315182600,427.8841826171875,0,0.29224488139152527,2.6144232749938965,7.427999973297119,0.001453096279874444,0,371.02811078986986,11.0839425,49.3939875
1684077147325034200,428.8940341796875,0,0.02037183567881584,2.6437995433807373,8,1.6476718656122102e-8,0,370.99426403381494,11.0839421,49.3939858
1684077147904000000,429.473,0,0.02037183567881584,2.5839333534240723,9.253999710083008,2.645666654643719e-7,0,370.96253282309596,11.083942,49.3939855
1684077148334615600,429.90361547851563,44.900001525878906,0.023505346849560738,2.5324440002441406,9.253999710083008,0.4425821602344513,35.95283889770508,370.9350325368165,11.0839405,49.3939819
1684077149320482600,430.8894826660156,0,0.028312990441918373,2.539123773574829,9.253999710083008,0.000009777211744221859,0,370.9371479402781,11.0839409,49.3939812
1684077150316884500,431.8858845214844,0,0.12793873250484467,2.5609123706817627,9.074999809265137,2.8481454972251186e-9,0,370.8609937491988,11.0839394,49.3939792
1684077151319703300,432.8887033691406,0,0.08643792569637299,2.5476765632629395,9.253999710083008,8.837643505898995e-9,0,370.88214762234884,11.0839387,49.3939783
1684077152309098500,433.8780983886719,0,0.0912187322974205,2.5444748401641846,9.074999809265137,2.1733661537126636e-9,0,370.88214762234884,11.0839383,49.3939778
1684077152942000000,434.51100024414063,0,0.0912187322974205,2.5520315170288086,9.371000289916992,0.0000012041197123835445,0,370.86522451959434,11.0839383,49.3939778
1684077153326714600,434.8957145996094,0,0.07697385549545288,2.559234619140625,9.175000190734863,6.799453444727988e-7,0,370.8948399716474,11.0839381,49.3939776
1684077154311340000,435.8803400878906,0,0.41306272149086,2.5763187408447266,9.175000190734863,1.1748150008372704e-8,0,370.88214762234884,11.0839381,49.3939775
1684077155323193300,436.892193359375,0,0.11424697190523148,2.5718986988067627,9.371000289916992,7.649471278625697e-9,0,370.88637840332956,11.083938,49.3939774
1684077156317361400,437.886361328125,0,0.023500850424170494,2.5444586277008057,9.175000190734863,1.2220798158157908e-11,0,370.8123400418504,11.083938,49.3939774
1684077157307805700,438.8768056640625,0,0.05670533701777458,2.5135042667388916,9.175000190734863,1.4369333630956382e-12,0,370.77214806003326,11.083938,49.3939774
1684077157965000000,439.534,0,0.05670533701777458,2.517435312271118,9.42300033569336,1.0776488146291285e-8,0,370.81445541460715,11.083938,49.3939774
1684077158321756400,439.89075634765624,0,0.05851152539253235,2.5201120376586914,9.220000267028809,8.838422438373073e-9,0,370.8525322147624,11.083938,49.3939774
1684077159318131500,440.88713134765624,0,0.04763886705040932,2.5359714031219482,9.09000015258789,2.47132999828259e-12,0,370.9773407066093,11.083938,49.3939774
1684077160304604700,441.8736047363281,0,0.026112377643585205,2.5206570625305176,8.64900016784668,1.2559463018202432e-13,0,371.45120667553863,11.083938,49.3939774
1684077161329736000,442.89873583984377,0,0.025809748098254204,2.5656986236572266,8.42300033569336,1.398108008760033e-14,0,371.5442906123178,11.083938,49.3939774
1684077162305217500,443.87421752929686,0,0.025784317404031754,2.5828287601470947,8.07699966430664,5.2642712271863765e-15,0,371.7558488261416,11.083938,49.3939774
1684077163318617600,444.88761767578126,0,0.019272465258836746,2.6222307682037354,6.284999847412109,3.041859161525927e-16,0,371.7918142490442,11.083938,49.3939774
1684077164316268800,445.8852687988281,0,0.016490289941430092,2.6048171520233154,6,9.37518168287027e-17,0,371.9229835586855,11.083938,49.3939774
1684077165325572000,446.89457202148435,0,0.01983950287103653,2.54736328125,6,3.783956240969546e-17,0,371.8256641986176,11.083938,49.3939774
1684077166324878000,447.8938781738281,0,0.3387087285518646,2.559169292449951,6,6.084444336166769e-15,0,371.81085482900033,11.083938,49.3939774
1684077167321759200,448.89075927734376,0,0.409140408039093,2.5531365871429443,6.333000183105469,4.674510019515854e-13,0,371.7854673985887,11.083938,49.3939774
1684077168298318800,449.86731884765624,0,0.035195909440517426,2.5440375804901123,6.888000011444092,1.0818015752338673e-15,0,371.83201107925305,11.083938,49.3939774
1684077169302956300,450.87195629882814,0,0.04465552046895027,2.5339696407318115,7.199999809265137,4.479707035892697e-18,0,372.0118413442094,11.083938,49.3939774
1684077170301773000,451.87077294921875,0,0.22539401054382324,2.531299114227295,7.400000095367432,9.433762613851276e-17,0,372.10916284769075,11.083938,49.3939774
1684077171305656600,452.87465649414065,0,0.03087950125336647,2.526409864425659,7.599999904632568,2.3252817951196507e-17,0,372.11762564007535,11.083938,49.3939774
1684077172314829000,453.8838291015625,0,0.39465129375457764,2.560486078262329,8,1.0119752495566566e-15,0,372.06473332666934,11.083938,49.3939774
