time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1686156115542262300,1942.8982622070312,0,0,2.3267810344696045,14.567999839782715,2.0113234519958496,293.1802062988281,351.29998779296875,11.078506,49.4940126
1686156116537818400,1943.893818359375,0,0,2.3367364406585693,14.795000076293945,1.8150687217712402,287.5172119140625,351.29998779296875,11.0784863,49.4940168
1686156118779000000,1946.135,0,0,2.7500672340393066,14.973999977111816,1.792940616607666,287.0310974121094,351.29998779296875,11.0784708,49.4940202
1686156119524320500,1946.8803205566405,0,0,2.7575204372406006,15.366000175476074,0.8794394731521606,286.48968505859375,351.29998779296875,11.0784576,49.4940218
1686156120547453200,1947.903453125,0,0,2.767751693725586,15.604999542236328,1.142319917678833,282.3005676269531,351.29998779296875,11.0784556,49.4940209
1686156121541334000,1948.897333984375,0,0,2.7776906490325928,15.770000457763672,1.3554965257644653,276.3187561035156,351.29998779296875,11.0784485,49.4940206
1686156122530883800,1949.8868837890625,0,0,2.787585973739624,15.83899974822998,1.1664214134216309,277.8600769042969,351.29998779296875,11.078438,49.4940205
1686156123530156000,1950.8861560058594,0,0,2.797578811645508,15.885000228881836,1.1410672664642334,284.7002258300781,351.29998779296875,11.0784307,49.4940209
1686156123831000000,1951.187,0,0,3.1624250411987305,16.190000534057617,1.1389325857162476,284.98040771484375,351.29998779296875,11.0784318,49.4940212
1686156124540178700,1951.8961787109374,0,0,3.1695168018341064,15.866999626159668,1.4674170017242432,294.422119140625,351.29998779296875,11.0784289,49.4940222
1686156125532284400,1952.888284423828,0,0,3.1794378757476807,15.741999626159668,1.8737702369689941,304.25958251953125,351.29998779296875,11.0784196,49.4940269
1686156126523295500,1953.8792954101561,0,0,3.189347982406616,15.725000381469727,2.2737560272216797,313.158447265625,351.29998779296875,11.0784084,49.494035
1686156127525539000,1954.8815390625,0,0,3.1993703842163086,15.706999778747559,2.3274085521698,319.3482360839844,351.29998779296875,11.0783981,49.4940458
1686156128521662700,1955.8776628417968,0,0,3.209331750869751,15.704999923706055,2.3241121768951416,324.45550537109375,351.29998779296875,11.0783909,49.4940562
1686156128836000000,1956.192,0,0,2.7592267990112305,15.29800033569336,2.3246724605560303,324.8704528808594,351.29998779296875,11.0783903,49.4940555
1686156129528368600,1956.8843686523437,0,0,2.76615047454834,15.0649995803833,1.9111442565917969,325.8726501464844,351.29998779296875,11.078384,49.4940617
1686156130530152200,1957.8861520996093,0,0,2.7761683464050293,14.9399995803833,1.8325235843658447,326.90179443359375,351.29998779296875,11.0783779,49.4940677
1686156131528065300,1958.884065185547,0,0,2.786147356033325,14.795999526977539,1.8156630992889404,326.982666015625,351.29998779296875,11.0783742,49.4940707
1686156132523720400,1959.8797204589844,0,0,2.7961039543151855,14.859999656677246,1.7589634656906128,326.9871826171875,351.29998779296875,11.0783719,49.4940719
1686156133269000000,1960.625,0,0,3.3271117210388184,14.994000434875488,1.7564500570297241,326.9881591796875,351.29998779296875,11.0783686,49.4940745
1686156133526439000,1960.8824389648437,0,0,3.329686164855957,15.331000328063965,1.1199564933776855,324.7288513183594,351.29998779296875,11.0783716,49.4940693
1686156134526824700,1961.8828247070312,0,0,3.3396899700164795,15.89900016784668,1.183140516281128,321.17010498046875,351.29998779296875,11.0783705,49.4940677
1686156135531961600,1962.8879616699219,0,0,3.349741220474243,16.76799964904785,1.4730585813522339,323.76171875,351.29998779296875,11.0783678,49.4940687
1686156136525051600,1963.8810517578124,0,0,3.3596723079681396,16.816999435424805,1.1687818765640259,320.3380126953125,351.29998779296875,11.0783642,49.4940702
1686156137525020200,1964.8810202636719,0,0,3.3696718215942383,17.524999618530273,1.8882067203521729,306.7754821777344,351.29998779296875,11.0783619,49.4940688
1686156138523908000,1965.879908203125,0,0,3.3796608448028564,17.69499969482422,2.1726529598236084,302.32940673828125,351.29998779296875,11.0783521,49.4940689
1686156138917000000,1966.273,0,0,5.08368444442749,18.54800033569336,2.201578378677368,302.0282287597656,351.29998779296875,11.0783433,49.4940701
1686156139524719600,1966.8807197265626,0,0,5.089761734008789,19.160999298095703,1.6043288707733154,307.806396484375,351.29998779296875,11.0783304,49.4940733
1686156140525708800,1967.8817087402344,0,0,5.099771499633789,19.861000061035156,1.5298391580581665,319.9689025878906,351.29998779296875,11.0783191,49.4940772
1686156142913000000,1970.269,0,0,5.530567646026611,22.64699935913086,1.527580976486206,320.9418640136719,358.6000061035156,11.0782965,49.4940903
1686156143520478700,1970.8764787597656,0,0,5.536642551422119,23.490999221801758,1.5157476663589478,327.2193603515625,358.6000061035156,11.0782989,49.4940868
1686156148446000000,1975.8020002441406,0,0,5.530567646026611,27.714000701904297,1.516067385673523,327.9682922363281,358.6000061035156,11.0782773,49.4941083
1686156152920000000,1980.276,0,0,5.530567646026611,31.069000244140625,1.3432193994522095,327.4943542480469,358.6000061035156,11.0782616,49.4941248
1686156157939000000,1985.295,0,0,5.530567646026611,41.952999114990234,1.0703551769256592,146.34703063964844,358.6000061035156,11.0783127,49.4940743
1686156162935000000,1990.291,0,0,5.530567646026611,45.70000076293945,0.8850759267807007,146.61907958984375,358.6000061035156,11.0783441,49.4940433
1686156193030000000,2020.3860002441406,1.396957278251648,3.504753828048706,5.530567646026611,1021.2780151367188,0,0,358.6000061035156,11.0781945,49.4941399
1686156198041000000,2025.397,0,3.504753828048706,5.530567646026611,1121.498046875,0,0,358.6000061035156,11.0781945,49.4941399
1686156203077000000,2030.433,0,3.504753828048706,5.530567646026611,1222.218017578125,0,0,358.6000061035156,11.0781945,49.4941399
1686156208085000000,2035.441,0,3.504753828048706,5.530567646026611,1322.3780517578125,0,0,358.6000061035156,11.0781945,49.4941399
1686156213091000000,2040.447,0,3.504753828048706,5.530567646026611,1422.4969482421875,0,0,358.6000061035156,11.0781945,49.4941399
1686156218112000000,2045.468,0,3.504753828048706,5.530567646026611,1522.91796875,0,0,358.6000061035156,11.0781945,49.4941399
1686156223119000000,2050.475,0,3.504753828048706,5.530567646026611,1623.0579833984375,0,0,358.6000061035156,11.0781945,49.4941399
1686156228143000000,2055.499,0,3.504753828048706,5.530567646026611,1723.5379638671875,0,0,358.6000061035156,11.0781945,49.4941399
1686156233161000000,2060.517,0,3.504753828048706,5.530567646026611,1823.89794921875,0,0,358.6000061035156,11.0781945,49.4941399
1686156238175000000,2065.531,0,3.504753828048706,5.530567646026611,1924.177978515625,0,0,358.6000061035156,11.0781945,49.4941399
1686156243197000000,2070.553,0,3.504753828048706,5.530567646026611,2024.6180419921875,0,0,358.6000061035156,11.0781945,49.4941399
1686156248252000000,2075.608,0,3.504753828048706,5.530567646026611,2125.718017578125,0,0,358.6000061035156,11.0781945,49.4941399
1686156253228000000,2080.584,0,0,5.530567646026611,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156258233000000,2085.589,0,0,5.530567646026611,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156263276000000,2090.632,0,0,5.530567646026611,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156268288000000,2095.644,0,0,5.530567646026611,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156273292000000,2100.648,0,0,5.530567646026611,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156278310000000,2105.666000244141,0,0,5.530567646026611,899.9990234375,0,0,358.6000061035156,11.1097032,49.4866703
1686156283333000000,2110.689,0,0,5.530567646026611,899.9990234375,0,0,358.6000061035156,11.1097032,49.4866703
1686156284537162800,2111.8931628417968,1.0499573945999146,1.9227064847946167,6.8914794921875,50.38399887084961,1.5099999904632568,154,358.6000061035156,11.1046644,49.4850069
1686156285533318100,2112.8893181152343,1.389270544052124,1.8943336009979248,6.901440620422363,46.09600067138672,0.8594920039176941,146.89105224609375,358.6000061035156,11.1046863,49.4850053
1686156286532637000,2113.888636962891,1.5667082071304321,1.9795958995819092,6.911434173583984,44.66600036621094,0.5416967272758484,131.58348083496094,358.6000061035156,11.104699,49.4850037
1686156287525166000,2114.881166015625,1.6277129650115967,2.017622470855713,6.921359539031982,42.61199951171875,0.41766276955604553,117.42649841308594,358.6000061035156,11.1047128,49.4850053
1686156288530103800,2115.886103759766,1.444266676902771,1.960612177848816,6.931408882141113,40.30699920654297,0.6931189894676208,148.77069091796875,358.6000061035156,11.1047227,49.485009
1686156289534346200,2116.890346191406,1.3203858137130737,1.9511278867721558,6.941451072692871,37.82600021362305,0.9161577820777893,177.90011596679688,358.6000061035156,11.104733,49.4850086
1686156290538190800,2117.894190917969,1.3953977823257446,1.9321749210357666,6.951489448547363,33.40999984741211,0.8231874704360962,180.98373413085938,358.6000061035156,11.1047391,49.4850026
1686156291533396700,2118.8893967285157,1.5384100675582886,1.8471599817276,6.961441516876221,30.37299919128418,0.5641103386878967,159.05487060546875,358.6000061035156,11.104752,49.4849884
1686156292531210000,2119.8872099609375,1.6937592029571533,1.9037857055664062,6.971419811248779,28.408000946044922,0.25212186574935913,127.55194854736328,358.6000061035156,11.1047694,49.484976
1686156293523473400,2120.879473388672,1.4185723066329956,1.9511278867721558,6.981342315673828,27.336000442504883,0.7332291007041931,143.4867401123047,358.6000061035156,11.1047899,49.4849653
1686156294525564200,2121.8815642089844,1.3466919660568237,1.913243293762207,6.991363525390625,26.084999084472656,0.860469400882721,205.8714599609375,358.6000061035156,11.1048148,49.4849486
1686156295527280000,2122.8832800292967,1.3212367296218872,1.7066048383712769,7.001380443572998,24.1200008392334,0.8260119557380676,207.7098846435547,358.6000061035156,11.1048388,49.4849334
1686156296528853500,2123.884853515625,1.196452260017395,1.6601204872131348,7.011396408081055,22.868999481201172,0.9773504137992859,191.3061065673828,358.6000061035156,11.104867,49.4849187
1686156297527510000,2124.883510009766,1.12916898727417,1.6564117670059204,7.021382808685303,22.15399932861328,1.107242465019226,172.9522247314453,358.6000061035156,11.1049034,49.4849022
1686156298528675600,2125.884675537109,1.1282105445861816,1.8848872184753418,7.0313944816589355,20.79599952697754,1.2755532264709473,164.92935180664062,358.6000061035156,11.1049414,49.4848847
1686156299529392600,2126.885392578125,1.1118234395980835,2.030221700668335,7.041401386260986,20.152999877929688,1.4346483945846558,162.86904907226562,358.6000061035156,11.1049837,49.4848655
1686156300533366800,2127.889366699219,1.2120095491409302,2.154181957244873,7.051441192626953,20.368000030517578,1.3259385824203491,155.7219696044922,358.6000061035156,11.1050254,49.484848
1686156301546714000,2128.9027141113284,1.2462196350097656,2.1828880310058594,7.061574935913086,20.152999877929688,1.2554717063903809,154.26524353027344,358.6000061035156,11.1050735,49.4848326
1686156301572000000,2128.928,1.2462196350097656,2.1828880310058594,7.061574935913086,20.0939998626709,1.2581515312194824,154.2459716796875,358.6000061035156,11.1050955,49.48483
1686156302539526100,2129.8955261230467,1.5563150644302368,2.3172829151153564,7.071502685546875,20.0939998626709,0.7236497402191162,159.65585327148438,358.6000061035156,11.1051252,49.4848225
1686156303539136300,2130.895136230469,1.6864101886749268,1.5861904621124268,7.081499099731445,19.3799991607666,0.24539509415626526,166.78860473632812,358.6000061035156,11.1051547,49.4848249
1686156304531750000,2131.88775,1.4241423606872559,1.6601204872131348,7.091424942016602,18.665000915527344,0.6040940880775452,125.56549835205078,358.6000061035156,11.105177,49.4848359
1686156305534908700,2132.8909086914064,1.3675752878189087,1.7848809957504272,7.101456642150879,17.77199935913086,0.6898512840270996,31.366912841796875,358.6000061035156,11.1052,49.4848508
1686156306523825400,2133.8798254394533,1.338917851448059,1.7159254550933838,7.1113457679748535,17.37700080871582,0.7964220643043518,26.17184066772461,358.6000061035156,11.1052201,49.4848742
1686156307529475300,2134.885475341797,1.4960064888000488,1.9165072441101074,7.121402263641357,16.257999420166016,0.6536744236946106,26.195589065551758,358.6000061035156,11.1052365,49.4848954
1686156308524889000,2135.880889160156,1.5370371341705322,2.1350643634796143,7.131356716156006,15.543999671936035,0.6419723629951477,30.216745376586914,358.6000061035156,11.1052498,49.4849128
1686156309528476400,2136.8844763183592,1.6186788082122803,2.64969801902771,7.141392230987549,15.543999671936035,0.5905156135559082,27.42437171936035,358.6000061035156,11.1052608,49.4849269
1686156310528148000,2137.884147949219,1.6408042907714844,2.949237108230591,7.151389122009277,15.901000022888184,0.5861355662345886,26.385913848876953,358.6000061035156,11.1052693,49.4849383
1686156311544843500,2138.9008435058595,1.6605498790740967,3.318207263946533,7.161556243896484,16.937000274658203,0.587280809879303,26.242206573486328,358.6000061035156,11.1052765,49.4849483
1686156315560000000,2142.916,1.6605498790740967,3.318207263946533,7.161556243896484,100.6709976196289,0.5850225687026978,26.31235122680664,358.6000061035156,11.1052909,49.4849672
1686156320984000000,2148.34,1.6605498790740967,3.318207263946533,7.161556243896484,209.1510009765625,0.5034425258636475,26.549816131591797,358.6000061035156,11.1053076,49.4849887
1686156325601000000,2152.957,1.6605498790740967,3.318207263946533,7.161556243896484,301.4909973144531,0.41219624876976013,26.716529846191406,358.6000061035156,11.1053164,49.4849997
1686156330612000000,2157.968,1.6605498790740967,3.318207263946533,7.161556243896484,401.71099853515625,0.33407825231552124,26.805625915527344,358.6000061035156,11.1053221,49.4850068
1686156355709000000,2183.065,1.6605498790740967,3.318207263946533,7.161556243896484,903.6510009765625,0,0,358.6000061035156,11.1052883,49.4849638
1686156360732000000,2188.088,0,3.318207263946533,7.161556243896484,1004.1110229492188,0,0,358.6000061035156,11.1052883,49.4849638
1686156365735000000,2193.091,0,3.318207263946533,7.161556243896484,1104.1710205078125,0,0,358.6000061035156,11.1052883,49.4849638
1686156370738000000,2198.0939997558594,0,3.318207263946533,7.161556243896484,1204.23095703125,0,0,358.6000061035156,11.1052883,49.4849638
1686156375757000000,2203.113,0,3.318207263946533,7.161556243896484,1304.6109619140625,0,0,358.6000061035156,11.1052883,49.4849638
1686156380778000000,2208.1339997558593,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156385795000000,2213.151,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156390817000000,2218.173,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156395827000000,2223.183,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156400841000000,2228.197,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156405852000000,2233.208,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156410886000000,2238.2420002441404,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156415901000000,2243.257,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156420930000000,2248.2859997558594,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156425952000000,2253.308,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156430978000000,2258.333999755859,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156436009000000,2263.365,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156441053000000,2268.409,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156446081000000,2273.437,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156451111000000,2278.467,0,0,7.161556243896484,1399.9990234375,0,0,358.6000061035156,11.0990605,49.4812655
1686156456113000000,2283.469,0,0,7.161556243896484,899.9990234375,0,0,358.6000061035156,11.1108651,49.4714329
1686156461132000000,2288.488,0,0,7.161556243896484,899.9990234375,0,0,358.6000061035156,11.1108651,49.4714329
1686156466143000000,2293.499,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156471175000000,2298.531,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156476193000000,2303.549,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156481217000000,2308.573,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156486232000000,2313.588,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156491251000000,2318.607,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156496262000000,2323.6180002441406,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156501302000000,2328.6580002441406,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156506312000000,2333.668,0,0,7.161556243896484,800,0,0,358.6000061035156,11.1059241,49.4760951
1686156511319000000,2338.675,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156516336000000,2343.692,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156521353000000,2348.709,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156526367000000,2353.723,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156531395000000,2358.751,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156536410000000,2363.7659997558594,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156541433000000,2368.789,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156546449000000,2373.805,0,0,7.161556243896484,1200,0,0,358.6000061035156,11.102077,49.4738939
1686156552062000000,2379.418000244141,0,0,7.641275405883789,52.400001525878906,0,0,365.1000061035156,11.1006645,49.4650256
1686156557084000000,2384.44,0,0,6.455560207366943,52.400001525878906,0.060014527291059494,0,365.1000061035156,11.1006724,49.4650395
1686156562203000000,2389.559,0,0,6.455560207366943,52.400001525878906,0.09133953601121902,0,365.1000061035156,11.1006749,49.4650439
1686156567115000000,2394.471,0,0,6.455560207366943,52.400001525878906,0.04332641512155533,0,365.1000061035156,11.1006755,49.4650449
1686156572172000000,2399.528,0,0,41.602500915527344,135.60000610351562,1.0596363544464111,197.18699645996094,362.6999816894531,11.1006445,49.46498
1686156577250000000,2404.6059997558596,0,0,7.123376846313477,48.900001525878906,1.2656382322311401,193.69485473632812,362.6999816894531,11.1006246,49.4649117
1686156582212000000,2409.568,1.6605498790740967,3.318207263946533,16.59490394592285,426.3680114746094,0,0,362.6999816894531,11.1052883,49.4849638
1686156587254000000,2414.610000244141,0,3.318207263946533,16.59490394592285,433.9309997558594,0,0,362.6999816894531,11.1052883,49.4849638
1686156592255000000,2419.611,0,3.318207263946533,5.501156806945801,441.4330139160156,0,0,362.6999816894531,11.1052883,49.4849638
1686156597381000000,2424.737,0,3.318207263946533,4.79260778427124,449.12200927734375,0,0,362.6999816894531,11.1052883,49.4849638
1686156602313000000,2429.669,0,3.318207263946533,5.844644069671631,452.8210144042969,0,0,362.6999816894531,11.1052883,49.4849638
1686156607344000000,2434.7,0,3.318207263946533,4.325458526611328,464.0660095214844,0,0,362.6999816894531,11.1052883,49.4849638
1686156612410000000,2439.7659997558594,0,3.318207263946533,3.386523485183716,471.6650085449219,0,0,362.6999816894531,11.1052883,49.4849638
1686156617292000000,2444.648,0,3.318207263946533,3.532287836074829,475.32598876953125,0,0,362.6999816894531,11.1052883,49.4849638
1686156622363000000,2449.719,0,3.318207263946533,3.2952475547790527,486.5950012207031,0,0,365.1000061035156,11.1052883,49.4849638
1686156627453000000,2454.809,0,3.318207263946533,3.2826082706451416,494.2300109863281,0,0,365.1000061035156,11.1052883,49.4849638
1686156632380000000,2459.736,0,3.318207263946533,2.662559986114502,497.92498779296875,0,0,365.1000061035156,11.1052883,49.4849638
1686156637441000000,2464.797,0,3.318207263946533,7.431246280670166,509.2120056152344,0,0,365.1000061035156,11.1052883,49.4849638
1686156642463000000,2469.819,0,3.318207263946533,7.431246280670166,516.7449951171875,0,0,365.1000061035156,11.1052883,49.4849638
1686156647352000000,2474.708,0,3.318207263946533,7.431246280670166,520.4110107421875,0,0,365.1000061035156,11.1052883,49.4849638
1686156652470000000,2479.8260002441407,0,3.318207263946533,10.022624015808105,531.7550048828125,0,0,365.1000061035156,11.1052883,49.4849638
1686156657523000000,2484.879,0,3.318207263946533,9.927992820739746,539.3350219726562,0,0,365.1000061035156,11.1052883,49.4849638
1686156662464000000,2489.82,0,3.318207263946533,11.094112396240234,543.0399780273438,0,0,362.6999816894531,11.1052883,49.4849638
1686156667552000000,2494.908,0,3.318207263946533,8.926447868347168,554.3779907226562,0,0,370.1000061035156,11.1052883,49.4849638
1686156669543374600,2496.8993745117186,0,0,8.946361541748047,32.20600128173828,0,0,370.1000061035156,11.100783,49.4655017
1686156670537462800,2497.893462890625,0,0.31400635838508606,8.956302642822266,23.070999145507812,0.17443226277828217,278.2181396484375,370.1000061035156,11.1006804,49.4655113
1686156671534710000,2498.8907099609373,0,0.12727922201156616,8.966275215148926,18.59600067138672,0.5240375995635986,352.0843200683594,370.1000061035156,11.1006839,49.4655305
1686156672534968600,2499.8909685058593,0,0.5060632228851318,8.976277351379395,15.555000305175781,1.5157673358917236,19.501182556152344,370.1000061035156,11.1007033,49.465556
1686156672535000000,2499.891,0,0.5060632228851318,6.6144537925720215,13.729999542236328,1.6385471820831299,20.485435485839844,370.1000061035156,11.1007057,49.4655584
1686156673550718500,2500.9067185058593,0,0.16970562934875488,6.624610900878906,12.156999588012695,2.122922658920288,26.66668128967285,370.1000061035156,11.1007252,49.4655795
1686156674547238400,2501.90323828125,0,0.1166190356016159,6.634576320648193,7.439000129699707,2.165501117706299,29.057371139526367,370.1000061035156,11.100742,49.4655964
1686156675535852000,2502.8918520507814,0,0.4816637933254242,6.6444621086120605,6.933000087738037,1.9895423650741577,29.800373077392578,370.1000061035156,11.1007534,49.4656081
1686156676543094300,2503.899094238281,0,0.2983286678791046,6.654534816741943,4.808000087738037,1.8283281326293945,30.68423080444336,370.1000061035156,11.1007639,49.4656179
1686156677544763000,2504.900762939453,0,0.1984943300485611,6.664551258087158,3.9769999980926514,1.6607483625411987,31.644657135009766,370.1000061035156,11.1007725,49.4656247
1686156678552492800,2505.908492919922,0,0.3606937825679779,2.580432891845703,3.9000000953674316,1.4994564056396484,32.37843704223633,370.1000061035156,11.1007793,49.4656299
1686156679552908800,2506.9089086914064,0,0.12727922201156616,2.590437173843384,3.9000000953674316,1.4100362062454224,32.62830352783203,370.1000061035156,11.1007864,49.4656364
1686156680552694000,2507.908694091797,0.878158688545227,0.8820430636405945,2.6004350185394287,3.9000000953674316,1.0165644884109497,29.161766052246094,370.1000061035156,11.1007888,49.4656419
1686156681550674400,2508.906674316406,1.1613436937332153,1.2044085264205933,2.610414743423462,3.9000000953674316,0.9491849541664124,27.90497398376465,370.1000061035156,11.1007937,49.4656508
1686156682552094700,2509.9080947265625,1.2387094497680664,1.082266092300415,2.620429039001465,3.9000000953674316,0.8496629595756531,23.120744705200195,370.1000061035156,11.1007967,49.4656585
1686156682583000000,2509.939,1.2387094497680664,1.082266092300415,1.604527235031128,3.9000000953674316,0.7971990704536438,21.516881942749023,370.1000061035156,11.1007963,49.4656588
1686156683564342000,2510.920342041016,0.17395919561386108,0.8376156687736511,1.6143406629562378,3.9000000953674316,0.852193295955658,20.92980194091797,370.1000061035156,11.1008011,49.4656674
1686156684561133600,2511.917133544922,0.3921035826206207,1.0040417909622192,1.6243085861206055,3.9000000953674316,0.9423913955688477,21.398130416870117,370.1000061035156,11.1008079,49.4656789
1686156685550190000,2512.906190185547,0.49877962470054626,1.0040417909622192,1.6341991424560547,3.9000000953674316,1.0254825353622437,21.55160140991211,370.1000061035156,11.1008155,49.4656922
1686156686552557000,2513.908557128906,0.6394686698913574,1.2267436981201172,1.6442228555679321,3.9000000953674316,1.0415711402893066,20.920616149902344,370.1000061035156,11.100824,49.4657052
1686156687555580200,2514.911580078125,0.6163536310195923,0.9847334623336792,1.6542530059814453,3.9000000953674316,1.0967248678207397,21.110383987426758,370.1000061035156,11.1008323,49.4657189
1686156687735000000,2515.091,0.6163536310195923,0.9847334623336792,1,3.9000000953674316,1.1326453685760498,21.12669563293457,370.1000061035156,11.100834,49.4657218
1686156688564464400,2515.9204643554685,0.7288513779640198,0.9986490607261658,1.008294701576233,3.9000000953674316,1.125381350517273,20.190196990966797,370.1000061035156,11.1008399,49.4657322
1686156689565193500,2516.921193359375,0.7710720896720886,1.0040417909622192,1.0183019638061523,3.9000000953674316,1.1159240007400513,19.645740509033203,370.1000061035156,11.1008464,49.465744
1686156690548645400,2517.9046452636717,0.7983739972114563,0.9763708114624023,1.0281364917755127,3.9000000953674316,1.0926786661148071,18.904531478881836,370.1000061035156,11.1008519,49.4657552
1686156691547630000,2518.903630126953,0.6901537179946899,1.2477980852127075,1.0381263494491577,3.9000000953674316,1.1079387664794922,13.688135147094727,370.1000061035156,11.1008565,49.4657685
1686156692540068000,2519.8960681152344,0.20958250761032104,0.8514693379402161,1.0480506420135498,3.9000000953674316,1.1394157409667969,14.905068397521973,370.1000061035156,11.1008629,49.4657824
1686156692684000000,2520.04,0.20958250761032104,0.8514693379402161,1,3.9000000953674316,1.1583846807479858,15.592406272888184,370.1000061035156,11.1008644,49.4657849
1686156693553081300,2520.909081298828,0.22054436802864075,0.8848163485527039,1.0086908340454102,3.9000000953674316,1.2108293771743774,16.34613800048828,370.1000061035156,11.1008716,49.4657968
1686156694552611600,2521.9086115722657,0.45510467886924744,1.0515227317810059,1.0186861753463745,3.9000000953674316,1.2590057849884033,17.147905349731445,370.1000061035156,11.1008832,49.4658113
1686156695550546400,2522.9065463867187,0.5026119947433472,0.8146778345108032,1.0286654233932495,3.9000000953674316,1.2332407236099243,16.20273780822754,370.1000061035156,11.1008972,49.4658241
1686156696541080600,2523.897080566406,0.5765277147293091,1.2801562547683716,1.038570761680603,3.9000000953674316,1.2233210802078247,15.967766761779785,370.1000061035156,11.1009115,49.4658348
1686156697540616200,2524.8966162109373,0.1790497899055481,0.6030754446983337,1.0485661029815674,3.9000000953674316,1.2485523223876953,18.047632217407227,370.1000061035156,11.1009264,49.4658447
1686156697726000000,2525.0820002441405,0.1790497899055481,0.6030754446983337,1,3.9000000953674316,1.2614933252334595,18.826330184936523,370.6000061035156,11.1009309,49.4658456
1686156698564215600,2525.920215576172,0.18117929995059967,0.7300000190734863,1.0083822011947632,3.9000000953674316,1.2984110116958618,10.675166130065918,370.6000061035156,11.1009369,49.4658566
1686156699572879000,2526.9288791503905,0.357259601354599,1.2578155994415283,1.0184687376022339,3.9000000953674316,1.314576506614685,7.293951511383057,370.6000061035156,11.1009359,49.4658715
1686156700564911400,2527.920911376953,0.3681688606739044,0.8220097422599792,1.0283890962600708,3.9000000953674316,1.2874201536178589,1.08230721950531,370.6000061035156,11.1009304,49.4658853
1686156701546302500,2528.9023024902344,0.48282191157341003,0.8720664978027344,1.0382030010223389,3.9000000953674316,1.2723543643951416,355.6668701171875,370.6000061035156,11.1009258,49.4658975
1686156702528005600,2529.8840056152344,0.16667480766773224,0.5720139741897583,1.0480200052261353,3.9000000953674316,1.2943153381347656,5.645448684692383,370.6000061035156,11.1009272,49.4659099
1686156702809000000,2530.165,0.16667480766773224,0.5720139741897583,1.1604827642440796,3.9000000953674316,1.3077431917190552,6.057382583618164,370.6000061035156,11.100927,49.4659123
1686156703536629500,2530.8926293945315,0.2327050119638443,0.5720139741897583,1.1677590608596802,3.9000000953674316,1.2867777347564697,4.911362648010254,370.6000061035156,11.1009296,49.4659212
1686156704543438300,2531.8994382324217,0.36845478415489197,0.8309633135795593,1.1778271198272705,3.9000000953674316,1.2760785818099976,4.642035961151123,370.6000061035156,11.1009328,49.4659334
